3,356,7,352.47,0
9,232,31,1751.45,0
7,115,24,1422.75,0
2,500,11,988.81,0
7,642,30,104.39,0
2,557,8,63.64,0
6,337,3,252.49,0
7,895,14,755.43,0
10,433,19,109.56,0
4,476,31,2409.92,0
3,211,21,2031.85,0
9,418,44,980.62,0
5,56,22,456.69,0
8,481,45,2070.10,0
8,60,24,333.05,0
2,441,13,1221.56,0
1,535,21,174.78,0
6,768,48,2111.82,0
2,529,6,349.26,0
1,569,47,172.04,0
3,199,3,119.95,0
10,880,14,587.00,0
8,20,47,3030.60,0
1,831,39,2708.62,0
10,59,47,1748.88,0
2,208,42,1472.70,0
1,621,18,50.11,0
2,95,13,456.78,0
7,125,9,277.77,0
9,932,31,779.40,0
10,245,18,928.94,0
8,655,50,714.74,0
9,3,18,630.96,0
4,395,43,2499.93,0
6,699,32,2397.60,0
1,850,2,167.77,0
6,58,20,1734.22,0
10,633,48,1576.51,0
6,804,19,1239.59,0
6,871,13,816.65,0
3,221,12,702.35,0
9,687,13,785.35,0
4,183,7,519.32,0
5,930,17,1621.84,0
5,332,39,352.32,0
10,956,11,958.47,0
9,67,1,87.83,0
8,59,18,669.79,0
6,660,43,3147.21,0
6,723,20,1071.19,0
10,211,49,4740.98,0
9,5,42,910.12,0
7,519,16,294.75,0
5,822,47,3743.65,0
1,528,45,1539.73,0
3,297,2,2.05,0
2,762,10,777.78,0
1,52,27,1749.03,0
1,780,39,1809.14,0
8,516,11,453.90,0
2,728,3,297.11,0
7,569,31,113.47,0
8,310,2,95.08,0
4,21,28,2715.63,0
7,287,33,1099.25,0
5,133,14,731.76,0
3,667,20,861.48,0
4,621,27,75.17,0
7,511,42,738.22,0
9,337,8,673.31,0
7,255,25,1117.49,0
4,706,9,95.94,0
5,532,2,115.40,0
5,508,3,114.59,0
6,36,33,2210.17,0
4,540,17,1636.63,0
5,642,17,59.15,0
4,102,31,1764.71,0
7,157,9,453.14,0
5,908,40,2076.65,0
9,613,27,574.71,0
4,600,23,333.31,0
9,372,28,1078.09,0
4,284,40,2813.06,0
2,490,38,649.15,0
3,423,27,2243.70,0
2,38,5,361.10,0
1,27,31,306.84,0
3,260,43,3922.82,0
9,308,46,4418.32,0
1,939,44,3560.59,0
6,405,21,1330.20,0
2,26,6,209.82,0
3,883,7,645.49,0
10,796,18,809.83,0
9,502,48,2627.72,0
2,696,36,2683.16,0
8,532,40,2308.05,0
5,45,17,950.59,0
6,334,46,2520.46,0
8,504,32,2671.33,0
7,3,47,1647.52,0
3,774,6,476.46,0
6,406,29,98.41,0
2,434,42,1834.24,0
9,895,26,1402.93,0
4,230,46,3839.84,0
7,451,31,741.90,0
10,199,30,1199.48,0
4,280,15,850.56,0
3,489,8,247.90,0
10,559,46,2308.47,0
7,71,45,2912.97,0
7,778,5,480.28,0
9,502,15,821.16,0
2,629,36,2950.59,0
7,921,34,1035.37,0
10,374,41,1402.77,0
7,416,42,3705.20,0
1,890,24,850.10,0
5,427,21,85.26,0
3,991,48,3921.44,0
3,91,33,78.48,0
10,977,2,157.68,0
9,329,41,4005.69,0
8,690,18,1041.36,0
5,416,50,4410.95,0
5,164,3,248.33,0
1,598,16,547.90,0
9,638,45,1666.65,0
7,989,27,414.31,0
10,773,35,143.52,0
2,788,39,3798.23,0
7,318,46,2225.03,0
6,241,33,2450.14,0
10,176,19,1255.07,0
1,901,23,1732.12,0
5,69,40,2688.32,0
1,604,12,296.66,0
10,304,14,1146.11,0
5,516,3,123.79,0
6,443,37,1037.99,0
10,776,36,2142.09,0
2,906,47,1920.95,0
4,810,21,1376.82,0
4,738,36,1317.82,0
2,686,26,562.92,0
7,574,31,2663.68,0
6,229,19,1172.92,0
6,892,47,3958.69,0
6,814,49,3596.54,0
3,422,30,45.80,0
2,677,35,2098.25,0
10,23,19,655.69,0
5,391,40,2393.67,0
5,358,11,139.07,0
7,707,10,827.83,0
2,814,20,1467.97,0
5,402,43,1249.20,0
1,239,24,672.59,0
2,728,24,2376.90,0
7,369,28,2354.76,0
2,772,14,206.45,0
3,275,19,73.74,0
7,906,36,1471.37,0
6,859,5,166.73,0
10,373,34,3262.08,0
5,272,20,1924.85,0
1,441,25,2349.16,0
7,758,14,76.94,0
5,646,33,1933.78,0
4,990,15,1365.58,0
4,246,34,1440.96,0
7,842,9,789.65,0
7,761,13,1122.01,0
7,21,44,4267.41,0
7,401,19,1566.62,0
9,831,13,902.87,0
9,803,24,242.74,0
6,541,26,436.01,0
6,802,14,1096.43,0
8,294,13,185.28,0
4,361,45,2426.42,0
9,907,40,774.05,0
6,458,5,427.11,0
8,92,6,238.95,0
2,515,35,1254.54,0
4,174,12,1034.67,0
10,613,20,425.71,0
8,287,11,366.42,0
8,443,21,589.13,0
8,382,1,51.22,0
1,394,30,952.85,0
8,761,11,949.40,0
3,735,40,3571.88,0
9,902,7,183.18,0
2,355,28,2575.52,0
1,596,23,670.89,0
4,763,34,1930.71,0
4,841,35,3404.15,0
8,987,5,247.15,0
1,812,24,2234.56,0
1,122,41,2318.87,0
10,974,50,3833.38,0
3,822,49,3902.96,0
4,214,44,3894.46,0
8,726,17,1505.76,0
3,62,44,917.26,0
4,914,14,1253.11,0
2,91,10,23.78,0
6,782,41,3307.41,0
2,658,33,417.57,0
8,397,29,2409.61,0
4,759,9,774.08,0
8,928,20,915.00,0
2,311,8,631.17,0
10,397,18,1495.62,0
4,682,48,2573.59,0
10,995,10,930.24,0
6,877,8,624.04,0
4,769,36,551.09,0
9,425,24,1159.68,0
6,977,17,1340.27,0
6,615,45,3094.84,0
8,57,38,3735.65,0
4,140,40,2774.98,0
7,489,23,712.72,0
2,197,27,1965.95,0
9,26,17,594.49,0
8,638,48,1777.76,0
6,868,32,158.45,0
1,508,1,38.20,0
4,865,1,62.36,0
8,465,2,175.01,0
5,927,42,2016.07,0
4,391,15,897.63,0
5,990,6,546.23,0
9,740,20,1861.12,0
2,693,23,522.41,0
1,744,29,118.60,0
6,821,9,29.50,0
7,937,50,4956.49,0
6,141,39,3372.18,0
4,946,40,2108.99,0
8,191,11,67.97,0
8,879,32,751.86,0
4,184,31,2766.56,0
8,642,36,125.27,0
8,486,40,683.69,0
5,54,40,508.76,0
5,259,45,1551.54,0
10,423,28,2326.80,0
9,369,42,3532.13,0
4,146,32,3152.44,0
10,321,33,752.07,0
6,759,6,516.05,0
1,642,10,34.80,0
7,883,40,3688.51,0
8,486,48,820.42,0
9,92,25,995.63,0
7,786,33,1204.10,0
9,142,17,866.70,0
9,443,15,420.81,0
8,168,49,805.39,0
7,49,39,1883.31,0
6,1,22,1657.74,0
3,901,12,903.71,0
10,515,15,537.66,0
1,237,11,902.51,0
8,664,9,890.57,0
5,596,15,437.54,0
9,826,40,1637.38,0
2,288,32,1180.68,0
9,805,3,43.72,0
9,746,27,783.30,0
6,208,8,280.52,0
8,112,27,2029.73,0
3,20,30,1934.42,0
3,687,6,362.47,0
3,427,49,198.94,0
2,467,29,773.32,0
2,63,30,2952.80,0
1,308,42,4034.12,0
5,42,36,1303.69,0
4,153,45,1997.67,0
7,431,26,2429.26,0
1,284,39,2742.73,0
3,946,22,1159.95,0
2,787,9,487.23,0
10,649,47,2108.23,0
9,219,21,1686.94,0
6,674,34,3336.00,0
2,897,26,2517.34,0
10,885,10,134.16,0
3,535,49,407.81,0
6,387,38,1618.15,0
9,781,18,421.10,0
5,826,15,614.02,0
3,877,30,2340.14,0
5,996,6,471.62,0
8,942,7,134.47,0
6,794,35,1433.08,0
6,720,28,760.49,0
4,941,10,532.99,0
5,943,31,1495.63,0
2,516,25,1031.59,0
1,872,2,159.77,0
4,100,1,56.07,0
1,961,31,723.80,0
7,559,44,2208.10,0
5,419,7,115.86,0
2,8,37,2279.47,0
6,417,32,1523.00,0
1,512,29,2057.18,0
4,492,9,298.36,0
4,151,10,289.65,0
8,728,2,198.08,0
8,55,21,1450.70,0
8,468,34,122.46,0
10,801,48,3853.10,0
3,753,39,2055.17,0
1,428,2,175.05,0
3,324,17,886.76,0
9,284,50,3516.33,0
1,80,15,973.90,0
9,245,49,2528.77,0
6,889,36,2662.02,0
5,1,13,979.57,0
4,639,22,32.19,0
10,463,25,379.26,0
4,5,9,195.03,0
2,229,27,1666.78,0
10,750,2,95.64,0
10,899,49,2294.19,0
1,494,45,771.42,0
7,69,42,2822.74,0
1,544,33,481.77,0
7,758,31,170.37,0
1,810,5,327.82,0
5,44,3,56.18,0
5,430,25,2144.73,0
8,732,46,2289.61,0
5,515,50,1792.20,0
9,985,37,3013.55,0
4,920,19,1372.81,0
8,552,8,91.21,0
3,675,28,1714.88,0
9,951,20,1097.89,0
7,838,1,37.23,0
3,979,12,1097.88,0
5,360,38,2509.24,0
8,391,40,2393.67,0
6,490,2,34.17,0
6,90,7,671.23,0
2,764,47,2318.14,0
7,348,1,49.86,0
7,797,13,971.02,0
10,630,44,4266.34,0
8,512,13,922.18,0
2,89,50,3530.50,0
9,56,10,207.59,0
6,560,37,2651.58,0
2,618,15,313.29,0
4,850,23,1929.30,0
7,940,19,547.21,0
5,626,9,372.06,0
8,386,43,2922.45,0
9,723,45,2410.18,0
5,834,19,1053.70,0
9,434,21,917.12,0
10,698,45,3893.51,0
1,465,25,2187.63,0
7,965,4,235.32,0
5,439,50,4231.42,0
7,137,13,1287.29,0
3,337,41,3450.72,0
10,5,9,195.03,0
8,976,21,603.24,0
7,627,9,467.79,0
2,136,3,221.83,0
5,250,13,425.97,0
10,230,34,2838.14,0
10,115,21,1244.91,0
1,625,27,1870.53,0
2,110,48,3260.67,0
10,224,21,1006.71,0
5,20,49,3159.56,0
3,477,12,1024.98,0
3,25,21,2035.05,0
1,482,25,2394.26,0
2,227,37,443.49,0
3,229,47,2901.43,0
2,549,27,2615.16,0
3,299,33,1234.53,0
10,911,31,2468.04,0
4,132,28,233.36,0
2,872,33,2636.24,0
9,283,44,4274.96,0
8,285,2,186.85,0
1,832,18,1346.44,0
8,396,14,35.17,0
2,611,21,1942.57,0
1,195,45,1707.00,0
2,51,34,3062.93,0
4,801,19,1525.19,0
3,210,10,281.13,0
7,86,32,957.46,0
2,687,25,1510.29,0
10,365,29,932.47,0
6,309,32,2703.66,0
2,122,47,2658.22,0
6,430,39,3345.78,0
10,933,20,1177.09,0
7,973,33,2036.55,0
6,117,15,192.97,0
2,2,45,1832.03,0
2,994,41,1796.89,0
9,738,41,1500.85,0
9,445,50,4409.10,0
4,566,3,85.09,0
2,193,21,1651.08,0
10,30,48,3331.87,0
2,485,48,4159.77,0
7,794,1,40.95,0
8,44,13,243.45,0
3,697,20,781.61,0
2,570,42,1452.80,0
9,658,20,253.07,0
7,23,8,276.08,0
8,206,15,1017.60,0
3,881,28,1906.98,0
1,597,21,567.40,0
10,103,17,1325.37,0
9,41,8,49.70,0
7,634,19,1831.17,0
5,568,50,3318.25,0
5,722,2,58.44,0
9,960,23,1155.27,0
9,529,40,2328.39,0
2,879,45,1057.30,0
4,361,27,1455.85,0
2,323,19,575.67,0
5,782,28,2258.72,0
6,4,5,55.22,0
9,939,40,3236.90,0
5,249,39,878.31,0
5,486,34,581.13,0
7,262,9,637.84,0
7,937,22,2180.86,0
10,308,28,2689.41,0
3,626,37,1529.59,0
8,229,2,123.47,0
8,285,24,2242.15,0
8,751,37,860.80,0
4,125,29,895.04,0
3,503,12,49.06,0
5,442,20,655.12,0
1,852,5,272.28,0
6,133,20,1045.37,0
4,289,43,3925.94,0
6,882,14,963.16,0
5,599,41,3320.63,0
7,459,5,166.03,0
4,885,14,187.82,0
5,154,48,4359.64,0
7,668,21,346.96,0
9,176,36,2378.03,0
4,463,30,455.11,0
6,724,21,1053.66,0
4,845,5,59.39,0
5,990,18,1638.70,0
6,551,24,1626.10,0
4,789,4,331.46,0
5,916,49,2514.05,0
6,908,10,519.16,0
2,553,24,862.02,0
10,712,24,1129.57,0
5,381,32,412.23,0
1,577,13,1236.35,0
3,156,4,345.90,0
9,955,32,1635.22,0
4,650,47,1321.92,0
1,370,9,835.53,0
1,823,1,50.02,0
4,116,47,2968.99,0
4,186,35,1362.41,0
7,914,14,1253.11,0
4,361,36,1941.13,0
5,850,49,4110.24,0
3,58,37,3208.30,0
4,809,45,2327.63,0
4,360,28,1848.91,0
8,22,21,1918.56,0
8,178,6,25.76,0
1,476,18,1399.31,0
2,326,32,1199.63,0
5,772,9,132.72,0
4,957,16,1163.84,0
7,124,26,2152.82,0
1,743,12,23.09,0
4,265,42,2895.79,0
2,833,21,203.58,0
7,133,25,1306.71,0
6,768,37,1627.86,0
3,49,30,1448.70,0
7,399,24,26.82,0
8,173,9,294.41,0
7,75,11,772.71,0
9,494,38,651.42,0
1,374,41,1402.77,0
3,551,15,1016.31,0
7,527,21,1583.62,0
3,84,9,516.53,0
8,464,2,42.00,0
5,409,18,234.90,0
3,527,7,527.87,0
4,393,33,2649.62,0
6,547,42,1712.74,0
4,945,11,1010.38,0
8,526,30,896.39,0
10,166,49,3283.81,0
7,785,21,112.60,0
2,536,7,307.99,0
7,645,50,3323.26,0
9,221,9,526.77,0
2,185,22,268.69,0
6,353,46,4297.96,0
9,501,21,1788.91,0
9,625,24,1662.69,0
8,526,18,537.83,0
10,164,37,3062.74,0
9,137,8,792.18,0
8,731,15,288.38,0
5,394,3,95.28,0
7,8,40,2464.29,0
5,656,48,419.12,0
5,432,7,144.80,0
3,487,34,472.36,0
7,426,28,1183.38,0
3,997,23,2223.63,0
9,387,16,681.33,0
10,494,32,548.57,0
5,394,48,1524.56,0
9,622,1,55.61,0
10,300,11,495.87,0
4,880,22,922.42,0
3,396,10,25.12,0
4,283,25,2428.95,0
7,724,41,2057.14,0
2,501,22,1874.10,0
1,589,46,2933.41,0
2,958,42,2533.63,0
9,720,39,1059.25,0
10,374,45,1539.63,0
10,515,32,1147.01,0
6,116,26,1642.42,0
6,758,34,186.85,0
3,151,36,1042.73,0
6,221,15,877.94,0
5,17,10,220.99,0
3,52,15,971.68,0
7,265,47,3240.53,0
4,391,16,957.47,0
5,453,25,621.65,0
4,675,17,1041.18,0
6,275,43,166.89,0
7,361,23,1240.17,0
4,837,29,724.82,0
8,9,6,533.50,0
1,650,49,1378.17,0
3,897,20,1936.41,0
10,285,9,840.81,0
7,612,46,2438.61,0
6,13,12,1074.57,0
8,267,41,1089.82,0
3,669,11,347.02,0
8,907,48,928.86,0
8,181,35,2389.27,0
8,749,37,3616.65,0
3,630,39,3781.53,0
2,936,34,1666.48,0
7,440,17,1407.30,0
8,534,8,435.18,0
2,479,27,313.67,0
5,335,11,87.60,0
8,254,19,977.73,0
5,420,30,161.68,0
10,64,46,305.57,0
9,478,18,1504.71,0
2,364,18,503.64,0
1,338,10,756.72,0
4,625,43,2978.99,0
5,374,48,1642.27,0
5,182,26,2014.37,0
1,718,49,4301.98,0
3,323,24,727.16,0
10,268,27,1335.75,0
5,324,15,782.44,0
1,551,38,2574.66,0
3,789,44,3646.02,0
7,962,11,1011.77,0
8,687,41,2476.88,0
4,477,8,683.32,0
5,701,29,1803.75,0
8,674,43,4219.06,0
1,39,35,919.62,0
7,807,42,2135.24,0
2,682,49,2627.21,0
9,329,11,1074.70,0
2,117,3,38.59,0
4,736,8,329.03,0
2,389,38,1142.24,0
3,593,27,1616.49,0
8,691,19,1587.04,0
5,819,4,359.63,0
5,578,14,668.93,0
3,881,22,1498.34,0
8,698,22,1903.49,0
5,503,1,4.09,0
7,610,3,194.98,0
7,623,18,126.04,0
6,461,2,144.52,0
9,714,40,1978.03,0
8,349,25,2190.87,0
10,801,18,1444.91,0
10,966,37,3037.82,0
4,981,18,1407.74,0
2,608,2,180.24,0
8,408,12,650.78,0
6,918,23,657.33,0
5,48,32,2802.93,0
5,417,1,47.59,0
2,236,1,40.47,0
10,963,15,468.10,0
8,588,9,454.32,0
7,783,24,1900.02,0
5,571,1,85.98,0
5,118,27,816.13,0
4,831,35,2430.82,0
10,315,39,833.11,0
5,432,11,227.54,0
7,556,26,477.68,0
2,384,30,1485.75,0
4,612,22,1166.29,0
3,630,12,1163.55,0
1,599,33,2672.70,0
10,790,19,431.75,0
2,924,41,1175.32,0
10,144,33,239.97,0
2,628,19,1371.81,0
10,447,36,426.46,0
9,558,24,1437.44,0
4,105,6,471.86,0
3,186,44,1712.74,0
2,347,21,1541.29,0
10,156,36,3113.11,0
6,514,23,1959.49,0
4,535,50,416.13,0
4,978,27,1724.21,0
4,386,27,1835.03,0
7,613,37,787.56,0
4,466,16,378.04,0
9,883,41,3780.72,0
9,374,3,102.64,0
2,708,49,1733.18,0
7,207,17,479.57,0
2,292,50,3227.19,0
4,680,44,2544.06,0
7,646,18,1054.79,0
9,53,15,750.04,0
6,266,47,228.57,0
2,183,2,148.38,0
8,659,1,31.09,0
10,313,5,274.46,0
3,542,20,25.62,0
4,778,1,96.06,0
2,771,20,1688.54,0
2,260,27,2463.16,0
6,185,4,48.85,0
8,522,37,113.29,0
4,515,7,250.91,0
6,682,43,2305.51,0
7,593,50,2993.51,0
3,931,1,33.79,0
10,437,8,215.13,0
6,614,14,475.20,0
9,817,45,1358.62,0
4,844,32,556.07,0
4,827,21,1900.24,0
4,453,17,422.72,0
3,105,45,3538.93,0
7,957,32,2327.68,0
2,871,47,2952.52,0
6,386,50,3398.20,0
4,991,47,3839.75,0
5,928,19,869.25,0
1,745,21,1726.87,0
5,305,4,237.89,0
3,915,45,2569.03,0
1,55,35,2417.83,0
8,155,22,1966.25,0
8,385,20,313.94,0
7,50,25,1936.44,0
9,237,18,1476.84,0
10,577,35,3328.62,0
2,960,13,652.98,0
7,285,14,1307.92,0
5,504,5,417.40,0
5,921,2,60.90,0
1,401,41,3380.60,0
1,633,9,295.59,0
4,745,40,3289.27,0
10,166,43,2881.71,0
6,306,2,31.99,0
9,91,45,107.02,0
7,753,32,1686.29,0
7,901,27,2033.36,0
4,406,21,71.26,0
10,937,45,4460.84,0
8,628,19,1371.81,0
1,196,50,3434.53,0
2,233,13,492.50,0
2,222,31,214.05,0
1,600,38,550.68,0
3,712,26,1223.70,0
4,695,38,1446.16,0
10,150,29,924.60,0
10,192,4,210.44,0
8,279,7,494.00,0
7,280,48,2721.79,0
7,148,6,409.85,0
7,257,36,720.95,0
2,272,17,1636.12,0
10,407,43,667.98,0
10,758,10,54.96,0
5,238,46,2251.02,0
10,105,23,1808.79,0
8,729,10,698.36,0
3,757,29,836.86,0
1,727,22,1970.32,0
8,940,13,374.40,0
8,445,14,1234.55,0
2,392,46,669.79,0
8,935,40,120.18,0
3,892,10,842.27,0
10,35,13,1169.18,0
6,617,48,2177.95,0
6,62,37,771.34,0
10,697,18,703.45,0
9,441,29,2725.02,0
4,165,8,68.29,0
3,524,10,592.85,0
8,774,16,1270.56,0
7,557,30,238.63,0
8,480,37,881.65,0
6,937,25,2478.25,0
6,315,20,427.24,0
10,827,8,723.90,0
8,623,40,280.09,0
6,833,35,339.30,0
5,126,41,580.82,0
9,704,43,3227.23,0
3,530,21,1680.34,0
9,751,33,767.74,0
9,202,44,339.71,0
3,3,38,1332.03,0
4,736,23,945.96,0
7,247,13,807.91,0
6,395,44,2558.07,0
5,731,26,499.85,0
1,364,7,195.86,0
9,299,24,897.84,0
1,812,7,651.75,0
2,783,22,1741.69,0
5,197,12,873.76,0
10,536,3,132.00,0
1,922,15,643.10,0
10,498,30,2322.31,0
1,413,47,4434.02,0
7,652,38,754.35,0
8,96,28,2110.94,0
7,40,46,331.97,0
7,512,23,1631.56,0
7,257,7,140.19,0
5,681,48,1130.80,0
8,751,39,907.33,0
9,457,9,637.27,0
7,163,12,817.37,0
10,187,43,3335.95,0
4,144,3,21.82,0
10,808,20,219.98,0
5,833,36,348.99,0
9,633,4,131.38,0
4,181,37,2525.80,0
3,117,6,77.19,0
5,560,17,1218.30,0
2,107,2,158.66,0
6,381,46,592.58,0
10,889,11,813.40,0
9,797,39,2913.07,0
3,881,7,476.75,0
1,376,11,690.15,0
1,726,41,3631.55,0
9,85,43,2657.20,0
3,713,6,145.66,0
9,938,40,2724.56,0
8,837,45,1124.72,0
8,8,10,616.07,0
7,8,20,1232.14,0
3,588,21,1060.09,0
10,950,16,82.08,0
7,919,24,1521.13,0
1,999,2,168.66,0
7,798,17,999.50,0
4,784,44,2978.12,0
1,872,31,2476.47,0
4,751,23,535.09,0
3,480,27,643.36,0
10,175,43,655.51,0
10,545,42,241.91,0
2,151,46,1332.37,0
2,720,36,977.77,0
10,366,49,3758.27,0
3,969,30,2420.83,0
3,712,33,1553.16,0
8,625,48,3325.38,0
5,729,30,2095.07,0
9,443,8,224.43,0
7,462,10,297.56,0
8,418,5,111.43,0
4,6,12,1137.72,0
7,205,6,463.30,0
9,97,1,37.54,0
4,643,46,4454.95,0
10,83,25,1181.41,0
6,469,48,3868.74,0
8,137,39,3861.88,0
3,135,30,1145.96,0
6,300,16,721.26,0
9,712,14,658.92,0
3,345,19,1062.97,0
9,983,2,9.32,0
2,617,41,1860.33,0
1,669,4,126.19,0
10,310,9,427.84,0
9,175,6,91.47,0
6,835,8,365.74,0
1,279,49,3458.00,0
7,75,18,1264.44,0
8,721,35,2376.75,0
3,973,7,432.00,0
7,483,11,297.37,0
7,26,20,699.40,0
6,219,26,2088.59,0
10,660,13,951.48,0
7,30,35,2429.49,0
4,79,17,317.86,0
6,50,31,2401.19,0
2,304,47,3847.65,0
2,856,27,145.48,0
8,853,46,2149.17,0
3,602,3,175.05,0
5,527,11,829.52,0
4,707,4,331.13,0
4,979,41,3751.11,0
5,751,39,907.33,0
4,458,7,597.96,0
4,162,23,55.96,0
1,469,42,3385.15,0
10,438,43,2142.46,0
2,715,14,614.14,0
9,318,6,290.22,0
9,577,38,3613.93,0
3,766,34,1450.21,0
7,244,30,897.64,0
9,139,25,2051.28,0
2,456,48,2684.41,0
5,537,28,2718.87,0
10,718,21,1843.70,0
9,208,31,1087.00,0
5,303,3,125.10,0
6,464,47,986.92,0
3,420,12,64.67,0
9,834,35,1941.03,0
3,563,28,419.81,0
3,142,41,2090.28,0
7,671,42,2807.54,0
2,326,2,74.98,0
10,875,20,1560.91,0
5,655,7,100.06,0
4,120,41,1227.58,0
9,712,20,941.31,0
8,255,47,2100.88,0
8,667,46,1981.40,0
7,308,25,2401.26,0
5,468,24,86.44,0
8,655,38,543.20,0
7,791,38,2563.25,0
8,792,4,256.18,0
4,228,44,4114.42,0
3,531,15,535.72,0
7,395,26,1511.59,0
9,6,34,3223.54,0
6,868,31,153.50,0
6,761,43,3711.27,0
2,92,33,1314.23,0
4,526,23,687.23,0
10,782,10,806.69,0
7,589,28,1785.55,0
8,990,20,1820.77,0
9,618,44,918.98,0
10,379,16,544.87,0
7,253,48,2212.06,0
4,711,21,1278.05,0
2,879,32,751.86,0
9,164,26,2152.20,0
3,472,20,1303.27,0
6,400,24,182.03,0
5,275,20,77.62,0
8,354,38,2676.22,0
1,350,9,142.35,0
1,861,11,474.22,0
1,138,12,250.27,0
10,47,16,1528.11,0
6,228,10,935.09,0
7,585,14,136.02,0
4,416,21,1852.60,0
4,507,45,2893.36,0
5,223,30,2035.11,0
4,864,25,318.11,0
9,544,32,467.17,0
7,205,32,2470.92,0
2,865,7,436.50,0
3,470,18,432.50,0
1,656,42,366.73,0
3,993,33,113.20,0
6,718,41,3599.61,0
5,182,41,3176.50,0
10,352,22,475.26,0
5,718,31,2721.66,0
4,906,18,735.68,0
9,708,12,424.45,0
1,76,39,2014.76,0
9,561,22,1946.33,0
2,268,41,2028.35,0
10,258,14,902.27,0
7,747,7,262.08,0
2,434,40,1746.90,0
4,164,11,910.55,0
10,763,10,567.86,0
3,976,47,1350.10,0
8,660,33,2415.30,0
3,543,34,2667.97,0
9,245,18,928.94,0
8,463,43,652.32,0
9,78,17,564.25,0
10,526,38,1135.42,0
9,523,47,4527.51,0
1,198,28,638.89,0
5,6,22,2085.82,0
6,246,26,1101.91,0
6,291,21,477.94,0
9,386,40,2718.56,0
9,489,12,371.86,0
8,942,18,345.77,0
6,611,20,1850.07,0
2,6,42,3982.01,0
6,280,15,850.56,0
3,227,45,539.38,0
2,700,30,605.16,0
8,73,17,765.32,0
5,623,33,231.08,0
9,812,23,2141.46,0
4,574,31,2663.68,0
5,815,23,359.58,0
3,477,17,1452.06,0
9,238,36,1761.67,0
6,107,49,3887.13,0
10,21,22,2133.71,0
4,444,33,1162.16,0
10,279,42,2964.00,0
3,565,22,393.35,0
8,265,14,965.26,0
4,838,42,1563.72,0
1,868,33,163.40,0
7,942,29,557.08,0
1,830,30,2961.03,0
8,343,22,1932.32,0
7,872,33,2636.24,0
9,991,32,2614.29,0
10,831,9,625.07,0
4,987,35,1730.06,0
6,408,36,1952.35,0
2,186,14,544.96,0
7,749,25,2443.69,0
1,678,26,578.37,0
3,229,30,1851.98,0
5,924,8,229.33,0
4,984,15,1003.29,0
1,987,46,2273.79,0
10,524,5,296.43,0
2,539,5,413.15,0
8,365,20,643.09,0
9,445,19,1675.46,0
6,94,27,2422.19,0
6,436,4,35.80,0
8,206,46,3120.65,0
9,763,5,283.93,0
8,35,30,2698.10,0
2,5,37,801.77,0
7,744,24,98.15,0
1,230,16,1335.60,0
6,436,26,232.70,0
9,515,46,1648.82,0
10,821,29,95.06,0
3,959,42,2925.70,0
10,458,13,1110.50,0
1,753,25,1317.41,0
2,951,6,329.37,0
5,179,18,239.07,0
8,907,17,328.97,0
6,80,23,1493.32,0
8,868,14,69.32,0
8,67,40,3513.32,0
2,169,10,186.03,0
3,987,31,1532.34,0
9,171,11,336.15,0
10,524,1,59.29,0
5,216,39,395.62,0
4,88,38,1813.30,0
6,465,34,2975.17,0
2,601,37,2126.44,0
6,761,11,949.40,0
5,946,33,1739.92,0
5,27,42,415.72,0
10,650,20,562.52,0
10,331,4,215.46,0
8,151,16,463.43,0
4,340,16,1064.17,0
9,145,28,1700.32,0
6,645,23,1528.70,0
2,576,42,3600.08,0
3,203,47,3881.90,0
7,555,43,840.34,0
2,799,46,1455.49,0
3,588,21,1060.09,0
8,787,20,1082.73,0
2,61,47,99.22,0
6,579,15,1014.97,0
9,125,38,1172.82,0
1,376,26,1631.27,0
6,897,27,2614.16,0
5,680,37,2139.32,0
3,490,31,529.57,0
1,735,37,3303.99,0
3,51,8,720.69,0
1,274,47,2118.09,0
7,839,1,22.10,0
1,512,49,3475.92,0
6,39,40,1050.99,0
8,947,15,876.75,0
6,339,10,201.22,0
1,111,37,238.83,0
6,334,26,1424.61,0
2,429,39,251.82,0
1,689,46,3541.86,0
7,718,2,175.59,0
10,702,48,882.05,0
9,245,8,412.86,0
9,630,8,775.70,0
1,36,32,2143.19,0
2,524,14,829.99,0
8,946,9,474.52,0
4,467,2,53.33,0
2,668,38,627.83,0
10,627,11,571.74,0
10,351,49,2134.04,0
8,885,13,174.41,0
8,169,38,706.92,0
2,900,34,3145.74,0
8,786,40,1459.51,0
4,137,15,1485.34,0
4,189,23,573.41,0
3,914,38,3401.29,0
7,202,29,223.90,0
3,514,37,3152.22,0
3,570,33,1141.49,0
4,547,4,163.12,0
6,574,13,1117.03,0
7,478,37,3093.02,0
4,227,12,143.83,0
4,799,35,1107.44,0
9,981,40,3128.32,0
9,10,12,650.41,0
2,408,50,2711.60,0
10,453,40,994.65,0
7,15,49,1516.15,0
3,945,12,1102.24,0
6,829,27,392.24,0
10,528,40,1368.65,0
4,344,50,538.29,0
3,491,42,3948.03,0
3,595,27,1272.58,0
10,23,38,1311.39,0
9,782,4,322.67,0
10,733,29,373.40,0
9,409,7,91.35,0
5,277,13,1042.49,0
9,729,46,3212.45,0
3,592,5,194.55,0
8,305,50,2973.63,0
10,968,19,1271.66,0
9,523,27,2600.91,0
1,631,9,788.71,0
1,884,15,117.88,0
9,360,27,1782.88,0
1,552,6,68.41,0
10,146,6,591.08,0
9,588,19,959.13,0
